14.84,2.221,1
14.09,2.699,1
13.94,2.259,1
14.99,1.355,1
14.49,3.5860000000000003,1
14.1,2.75,1
15.25,1.969,1
14.85,4.543,1
14.16,1.7169999999999999,1
14.02,3.986,1
14.06,3.136,1
14.05,2.932,1
14.28,4.185,1
13.83,5.234,1
14.75,1.599,1
14.21,1.767,1
13.57,4.102,1
14.4,3.072,1
14.26,2.688,1
14.9,0.7651,1
13.23,1.415,1
15.16,0.903,1
13.76,3.373,1
14.18,2.7539999999999996,1
14.02,3.531,1
13.82,0.8551,1
14.94,3.412,1
14.41,3.92,1
14.17,2.124,1
14.68,2.129,1
15.0,2.27,1
15.27,2.823,1
15.38,2.9560000000000004,1
14.52,3.112,1
14.17,6.685,1
13.85,2.5869999999999997,1
13.85,2.249,1
13.55,2.461,1
14.54,3.128,1
14.04,1.56,1
14.76,1.367,1
14.4,3.975,1
14.91,5.593,1
14.61,4.1160000000000005,1
14.28,3.3280000000000003,1
14.6,1.4809999999999999,1
14.77,1.933,1
14.35,2.802,1
14.77,1.999,1
13.47,1.5019999999999998,1
12.86,2.7,1
12.63,2.269,1
13.19,3.22,1
13.84,4.157,1
13.57,1.176,1
13.5,2.352,1
14.37,1.3130000000000002,1
14.39,1.464,1
15.98,4.0760000000000005,2
15.73,4.539,2
16.26,2.9360000000000004,2
15.62,4.92,2
15.91,3.824,2
17.23,4.4510000000000005,2
15.34,5.532,2
16.89,5.172999999999999,2
16.74,1.472,2
16.71,2.9619999999999997,2
16.09,2.443,2
16.26,1.649,2
16.66,3.6910000000000003,2
17.21,5.78,2
16.99,1.955,2
16.05,6.001,2
16.52,4.933,2
16.59,3.477,2
16.57,2.144,2
16.26,2.853,2
16.34,2.188,2
15.25,4.217,2
15.86,2.068,2
16.5,4.308,2
16.63,3.3569999999999998,2
16.42,3.3680000000000003,2
16.17,2.843,2
16.92,3.252,2
16.22,1.7380000000000002,2
16.12,2.235,2
16.72,3.678,2
16.61,6.682,2
17.25,4.677,2
16.45,2.248,2
16.45,3.0839999999999996,2
16.23,3.639,2
16.9,3.063,2
16.91,5.901,2
15.38,4.2860000000000005,2
15.97,2.984,2
14.89,3.3360000000000003,2
15.85,2.2569999999999997,2
17.03,1.91,2
15.66,5.3660000000000005,2
15.89,2.8369999999999997,2
14.9,4.462,2
15.33,4.266,2
14.89,4.9719999999999995,2
14.66,3.6,2
15.76,3.5260000000000002,2
15.15,2.64,2
15.11,2.725,2
15.18,3.7689999999999997,2
13.92,5.303999999999999,3
13.94,7.035,3
13.95,5.995,3
13.32,5.468999999999999,3
13.4,4.471,3
13.13,6.169,3
13.13,2.221,3
13.46,4.421,3
13.71,3.26,3
12.93,5.462000000000001,3
13.23,5.195,3
13.52,6.992000000000001,3
13.04,3.332,3
13.05,4.048,3
13.05,5.813,3
13.73,4.825,3
13.52,4.378,3
13.22,5.388,3
13.67,3.082,3
13.33,4.271,3
13.57,4.419,3
13.59,4.9239999999999995,3
13.45,3.638,3
13.0,3.5210000000000004,3
13.0,6.735,3
13.1,6.715,3
12.97,4.309,3
13.08,5.587999999999999,3
12.96,5.182,3
12.57,4.773,3
13.01,5.335,3
12.73,4.702,3
13.05,5.876,3
13.47,1.661,3
12.95,4.957,3
13.41,4.987,3
13.07,5.209,3
13.77,6.185,3
13.31,4.062,3
12.8,4.178999999999999,3
12.82,7.524,3
12.8,5.398,3
12.86,3.985,3
13.02,3.597,3
12.83,4.853,3
13.27,4.132,3
13.47,4.873,3
13.53,5.483,3
13.67,3.306,3
13.38,2.8280000000000003,3
13.44,5.472,3
13.32,2.3,3
12.72,4.051,3
13.41,8.456,3
13.47,3.9189999999999996,3
13.2,3.6310000000000002,3
12.88,4.325,3
13.34,5.6370000000000005,3
